1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","88330HLLMNHWY70","110042049253","US DOD USAF HOLLOMAN AFB","HWY 70 10 MILES W OF ALAMOGORDO","HOLLOMAN AFB","OTERO","NM","88330","","","32.845556","-106.0825","YES","999","Other","","","","","","","928110","","","","","","1317216228712","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7","0","0","0","0","0","0","43.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7","43.7","0","0","0","43.7","0","0","0","0","0","0","0","43.7","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2017","87416FRCRNCOUNT","110042068473","FOUR CORNERS STEAM ELECTRIC STATION","COUNTY RD 6675","FRUITLAND","SAN JUAN","NM","87416","780","Navajo Nation, Arizona, New Mexico & Utah","36.68881","-108.48036","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216035117","VANADIUM COMPOUNDS","N770","755389","NO","TRI","YES","1","NO","R","Pounds","3.8","91.4","18.1","0","0","0","0","0","77114.1","0","0","0","954.1","0","78181.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78181.5","0","77114.1","1067.4","0","0","0","0","0","0","0","0","78181.5","","PRODUCTION",".99","PINNACLE WEST CAPITAL CORP","131155400"
"2017","87045MCKNLCOUNT","110000600822","BIO PAPPEL INTERNATIONAL","COUNTY ROAD 19","PREWITT","MCKINLEY","NM","87045","","","35.410487","-108.087702","NO","322","Paper","","","","","","","322130","","","","","","1317216310387","HYDROGEN SULFIDE","007783064","154518","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BIO PAPPEL","NA"
"2017","87416FRCRNCOUNT","110042068473","FOUR CORNERS STEAM ELECTRIC STATION","COUNTY RD 6675","FRUITLAND","SAN JUAN","NM","87416","780","Navajo Nation, Arizona, New Mexico & Utah","36.68881","-108.48036","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216035232","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","1.6","842.4","150.3","0","0","0","0","0","35530.4","0","0","0","1057.4","0","37582.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37582.1","0","35530.4","2051.7","0","0","0","0","0","0","0","0","37582.1","","PRODUCTION",".99","PINNACLE WEST CAPITAL CORP","131155400"
"2017","87301GNTRFROUTE","110011031052","WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY","92 GIANT CROSSING ROAD","GALLUP","MCKINLEY","NM","87301","","","35.490278","-108.425","NO","324","Petroleum","","","","","","","324110","","","","","","1317216300638","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","325","46","0","0","0","0","0","0","0","0","0","0","0","0","371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.91","149.41","0","0","268.2","50.7","0","505.22","433","0","0","0",".15","433.15","0","1.24","1.24","0","2.26","0","0","10.3","0","12.56","0","952.17","876.22","0","0","371","186.32","318.9","0","1.24","0","433.15","0","12.56","1323.17","","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
"2017","87301GNTRFROUTE","110011031052","WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY","92 GIANT CROSSING ROAD","GALLUP","MCKINLEY","NM","87301","","","35.490278","-108.425","NO","324","Petroleum","","","","","","","324110","","","","","","1317216300448","CUMENE","000098828","18309","YES","TRI","NO","0","YES","R","Pounds","72","7","0","0","0","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.4","104.87","0","0","40.7","23.5","0","197.47","31.7","0","0","0",".048","31.748","0",".022",".022","0",".241","0","0","3.217","0","3.458","0","232.698","276.47","0","0","79","133.27","64.2","0",".022","0","31.748","0","3.458","311.698","","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
"2017","87301GNTRFROUTE","110011031052","WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY","92 GIANT CROSSING ROAD","GALLUP","MCKINLEY","NM","87301","","","35.490278","-108.425","NO","324","Petroleum","","","","","","","324110","","","","","","1317216300691","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","3370","2706","0","0","0","0","0","0","0","0","0","0","0","0","6076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213.1","2018.81","0","0","1356.2","65.3","0","3653.41","520.9","0","0","0","1","521.9","0","12.7","12.7","0","32.3","0","0","52.3","0","84.6","0","4272.61","9729.41","0","0","6076","2231.91","1421.5","0","12.7","0","521.9","0","84.6","10348.61","","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
"2017","87045PLNSSCOUNT","110000758797","TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION","COUNTY RD 19","PREWITT","MCKINLEY","NM","87045","","","35.38841","-108.024301","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216077723","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","32","80","0","0","0","0","0","0","31650","0","0","0","0","0","31762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2724","2724","0","0","0","0","0","0","0","0","0","0","0","2724","31762","0","31650","112","0","0","0","0","0","2724","0","0","34486","","PRODUCTION",".83","NA",""
"2017","87421SNJNMCOUNT","110000744035","SAN JUAN COAL CO - SAN JUAN MINE","16 MILES WEST OF FARMINGTON, CR 6800","WATERFLOW","SAN JUAN","NM","87421","","","36.814188","-108.43093","NO","2121","Coal Mining","","","","","","","212112","","","","","","1317216180051","NICKEL COMPOUNDS","N495","650036","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","37000","0","0","0","0","0","37000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37000","0","37000","0","0","0","0","0","0","0","0","0","37000","","ACTIVITY","1.17","WESTMORELAND COAL CO","007914930"
"2017","88101HPRFD48SPR","110001556147","HI-PRO FEEDS CLOVIS","408 SOUTH PRINCE STREET","CLOVIS","CURRY","NM","88101","","","34.39419","-103.19655","NO","311","Food","","","","","","","311119","","","","","","1317215903319","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","10.388",".857","0","0","0","0","0","0","0","0","0","0","0","0","11.245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.245","0","0","11.245","0","0","0","0","0","0","0","0","11.245","","PRODUCTION",".78","HI-PRO FEEDS INC","021158892"
"2017","87107GNRLT1450M","110004282552","IEC ELECTRONICS CORP-ALBUQUERQUE","1450 MISSION AVE","ALBUQUERQUE","BERNALILLO","NM","87107","","","35.14035","-106.61091","NO","334","Computers and Electronic Products","","","","","","","334418","","","","","","1317215977428","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","2.1","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","20","0","483","0","0","0","483","0","0","0","0","0","0","0","0","0","0","0","503","22.1","0","0","2.1","0","20","0","0","0","483","0","0","505.1","","PRODUCTION","1","IEC ELECTRONICS CORP","002463305"
"2017","87410CHMPN4CUNT","110037149314","NALCO COMPANY-AZTEC 0533","40 COUNTY RD 3145","AZTEC","SAN JUAN","NM","87410","","","36.762677","-108.063154","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1317216239362","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","ECOLAB INC","006154611"
"2017","87045PLNSSCOUNT","110000758797","TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION","COUNTY RD 19","PREWITT","MCKINLEY","NM","87045","","","35.38841","-108.024301","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216077735","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","0","7732","0","0","0","0","0","0","0","0","0","0","0","0","7732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7732","0","0","7732","0","0","0","0","0","0","89060","0","96792","","PRODUCTION",".83","NA",""
"2017","88101STHWS1141C","110018920471","SOUTHWEST CHEESE LLC","1141 CURRY COUNTY RD 4","CLOVIS","CURRY","NM","88101","","","34.31782","-103.22356","NO","311","Food","","","","","","","311513","424430","","","","","1317217587260","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","31863","0","0","0","0","31863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31863","0","0","31863","0","0","0","0","0","0","1399704","0","1431567","","PRODUCTION",".98","SOUTHWEST CHEESE LLC","156187465"
"2017","88101STHWS1141C","110018920471","SOUTHWEST CHEESE LLC","1141 CURRY COUNTY RD 4","CLOVIS","CURRY","NM","88101","","","34.31782","-103.22356","NO","311","Food","","","","","","","311513","424430","","","","","1317217587310","BENZOYL PEROXIDE","000094360","15420","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".98","SOUTHWEST CHEESE LLC","156187465"
"2017","87421SNJNMCOUNT","110000744035","SAN JUAN COAL CO - SAN JUAN MINE","16 MILES WEST OF FARMINGTON, CR 6800","WATERFLOW","SAN JUAN","NM","87421","","","36.814188","-108.43093","NO","2121","Coal Mining","","","","","","","212112","","","","","","1317216180075","VANADIUM COMPOUNDS","N770","755389","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","160000","0","0","0","0","0","160000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160000","0","160000","0","0","0","0","0","0","0","0","0","160000","","ACTIVITY","1.17","WESTMORELAND COAL CO","007914930"
"2017","87421SNJNMCOUNT","110000744035","SAN JUAN COAL CO - SAN JUAN MINE","16 MILES WEST OF FARMINGTON, CR 6800","WATERFLOW","SAN JUAN","NM","87421","","","36.814188","-108.43093","NO","2121","Coal Mining","","","","","","","212112","","","","","","1317216179960","ARSENIC COMPOUNDS","N020","649418","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","24000","0","0","0","0","0","24000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24000","0","24000","0","0","0","0","0","0","0","0","0","24000","","ACTIVITY","1.17","WESTMORELAND COAL CO","007914930"
"2017","88101HPRFD48SPR","110001556147","HI-PRO FEEDS CLOVIS","408 SOUTH PRINCE STREET","CLOVIS","CURRY","NM","88101","","","34.39419","-103.19655","NO","311","Food","","","","","","","311119","","","","","","1317215903321","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","20.343","1.678","0","0","0","0","0","0","0","0","0","0","0","0","22.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.021","0","0","22.021","0","0","0","0","0","0","0","0","22.021","","PRODUCTION",".79","HI-PRO FEEDS INC","021158892"
"2017","88043CHNMN210CO","110028023467","CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS","99 SANTA RITA MINE RD","VANADIUM","GRANT","NM","88023","","","32.791667","-108.067222","NO","2122","Metal Mining","","","","","","","212230","","","","","","1317216152064","COBALT COMPOUNDS","N096","649970","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","FREEPORT-MCMORAN INC","187122973"
"2017","87124NTLCR4100S","110000472471","INTEL CORP - RIO RANCHO","4100 SARA RD M S RR5-491","RIO RANCHO","SANDOVAL","NM","87124","","","35.23133","-106.65608","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1317216390272","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170","0","1700","0","0","3720","5420","0","0","0","0","0","0","0","0","0","0","0","5420","170","0","0","0","151.3","18.7","0","0","0","5420","0","0","5590","","PRODUCTION",".82","INTEL CORP","047897855"
